timestamp,price,amount
2021-02-24 23:47:21,49726.27,0.03765146
2021-02-24 23:47:16,49701.58,0.1
2021-02-24 23:47:12,49708.04,0.079
2021-02-24 23:47:12,49708.04,0.173
2021-02-24 23:47:12,49699.15,0.09
2021-02-24 23:47:12,49682.99,0.153
2021-02-24 23:47:12,49682.99,0.049
2021-02-24 23:47:11,49680.34,0.202
2021-02-24 23:47:11,49679.46,0.252
2021-02-24 23:47:06,49671.03,0.00578
2021-02-24 23:47:01,49677.69,0.04832727
2021-02-24 23:46:58,49711.23,0.00077142
2021-02-24 23:46:57,49662.0,1.0
2021-02-24 23:46:56,49698.23,0.00999127
2021-02-24 23:46:56,49700.0,8.73e-06
2021-02-24 23:46:50,49750.0,0.87691838
2021-02-24 23:46:50,49750.0,0.14327584
2021-02-24 23:46:50,49750.0,0.27417967
2021-02-24 23:46:49,49750.0,0.00652842
2021-02-24 23:46:49,49750.0,0.151
2021-02-24 23:46:47,49750.0,0.151
2021-02-24 23:46:47,49750.0,0.01196912
2021-02-24 23:46:47,49750.0,0.11228093
2021-02-24 23:46:46,49750.0,0.13528838
2021-02-24 23:46:46,49750.0,0.14478383
2021-02-24 23:46:46,49750.0,0.14405914
2021-02-24 23:46:46,49750.0,1.005
2021-02-24 23:46:46,49750.0,0.13639387
2021-02-24 23:46:46,49750.0,0.151
2021-02-24 23:46:45,49756.54,0.151
2021-02-24 23:46:45,49750.0,0.01088734
2021-02-24 23:46:44,49750.0,0.202
2021-02-24 23:46:44,49750.0,0.151
2021-02-24 23:46:42,49750.0,1.4
2021-02-24 23:46:42,49750.0,0.13525378
2021-02-24 23:46:42,49750.0,1.63
2021-02-24 23:46:42,49750.0,0.13206424
2021-02-24 23:46:42,49750.0,0.60641
2021-02-24 23:46:42,49750.0,0.77
2021-02-24 23:46:42,49750.0,0.11290479
2021-02-24 23:46:42,49750.0,0.13223565
2021-02-24 23:46:41,49750.0,0.11363841
2021-02-24 23:46:41,49749.11,0.15992821
2021-02-24 23:46:41,49749.03,1.0
2021-02-24 23:46:34,49761.46,1.0
2021-02-24 23:46:33,49766.74,0.10985
2021-02-24 23:46:32,49774.36,0.001
2021-02-24 23:46:31,49764.0,0.00051312
2021-02-24 23:46:30,49755.95,0.202
2021-02-24 23:46:30,49752.63,0.151
2021-02-24 23:46:28,49722.53,0.12993179
2021-02-24 23:46:26,49741.66,0.017
2021-02-24 23:46:21,49718.78,0.03890293
2021-02-24 23:46:16,49756.4,0.151
2021-02-24 23:46:14,49759.91,0.01002413
2021-02-24 23:46:13,49740.92,7.02e-06
2021-02-24 23:46:13,49740.92,0.1573
2021-02-24 23:46:12,49740.92,0.04469298
2021-02-24 23:46:12,49744.97,0.00637042
2021-02-24 23:46:12,49740.92,0.19862958
2021-02-24 23:46:12,49740.92,0.003
2021-02-24 23:46:12,49740.92,0.00037042
2021-02-24 23:46:12,49730.14,0.00100674
2021-02-24 23:46:12,49730.14,0.00162284
2021-02-24 23:46:11,49729.29,0.2167
2021-02-24 23:46:11,49729.29,0.01
2021-02-24 23:46:10,49729.3,0.003
2021-02-24 23:46:06,49753.51,0.01098057
2021-02-24 23:46:04,49739.62,0.151
2021-02-24 23:46:04,49734.21,0.151
2021-02-24 23:46:04,49734.53,0.17856
2021-02-24 23:46:04,49734.21,0.202
2021-02-24 23:46:02,49734.53,0.12343436
2021-02-24 23:46:02,49732.5,0.07856564
2021-02-24 23:46:02,49722.86,0.08524574
2021-02-24 23:46:02,49734.21,0.202
2021-02-24 23:46:01,49719.0,0.00051311
2021-02-24 23:45:59,49717.96,0.005
2021-02-24 23:45:58,49701.13,0.151
2021-02-24 23:45:58,49702.25,0.252
2021-02-24 23:45:58,49701.13,0.151
2021-02-24 23:45:56,49700.0,0.52515
2021-02-24 23:45:56,49700.0,0.53485
2021-02-24 23:45:56,49700.0,0.18515
2021-02-24 23:45:56,49700.0,0.46
2021-02-24 23:45:56,49700.0,0.91
2021-02-24 23:45:56,49700.0,1.93
2021-02-24 23:45:56,49700.0,1.06
2021-02-24 23:45:56,49700.0,0.36
2021-02-24 23:45:56,49700.0,0.3329
2021-02-24 23:45:54,49700.0,1.006
2021-02-24 23:45:54,49700.0,0.90467579
2021-02-24 23:45:54,49698.95,0.43329258
2021-02-24 23:45:54,49698.94,0.19458482
2021-02-24 23:45:54,49693.2,0.50950808
2021-02-24 23:45:54,49688.48,0.252
2021-02-24 23:45:54,49682.8,0.202
2021-02-24 23:45:54,49682.65,0.19988
2021-02-24 23:45:54,49682.65,0.00212
2021-02-24 23:45:49,49670.95,0.202
2021-02-24 23:45:47,49660.61,0.02195995
2021-02-24 23:45:46,49669.2,0.06323843
2021-02-24 23:45:46,49658.37,0.00066455
2021-02-24 23:45:45,49649.74,0.036784
2021-02-24 23:45:42,49645.74,0.09
2021-02-24 23:45:41,49612.13,1.0
2021-02-24 23:45:37,49628.93,0.4691
2021-02-24 23:45:36,49634.52,0.6
2021-02-24 23:45:22,49643.89,0.025
2021-02-24 23:45:22,49642.14,0.202
2021-02-24 23:45:18,49626.69,0.042
2021-02-24 23:45:18,49626.69,0.16
2021-02-24 23:45:16,49627.2,0.0365347
2021-02-24 23:45:15,49611.08,0.02199277
2021-02-24 23:45:15,49613.37,0.02824
2021-02-24 23:45:15,49612.35,0.152
2021-02-24 23:45:15,49605.25,0.253
2021-02-24 23:45:13,49590.67,0.152
2021-02-24 23:45:13,49587.91,0.162
2021-02-24 23:45:12,49580.74,0.174
2021-02-24 23:45:12,49587.91,0.091
2021-02-24 23:45:11,49578.83,0.025
2021-02-24 23:45:08,49570.57,0.1021
2021-02-24 23:45:05,49597.65,3.76e-06
2021-02-24 23:45:04,49597.66,0.09163
2021-02-24 23:45:03,49612.17,0.00195
2021-02-24 23:45:02,49625.07,0.152
2021-02-24 23:45:02,49618.75,0.014
2021-02-24 23:45:02,49616.9,0.152
2021-02-24 23:45:00,49597.66,0.01006494
2021-02-24 23:44:58,49597.65,0.14617
2021-02-24 23:44:57,49598.65,0.152
2021-02-24 23:44:52,49622.36,0.28799256
2021-02-24 23:44:52,49629.09,7.44e-06
2021-02-24 23:44:52,49629.09,0.10224
2021-02-24 23:44:52,49625.6,0.14175256
2021-02-24 23:44:52,49625.58,0.438
2021-02-24 23:44:44,49637.02,0.00829462
2021-02-24 23:44:44,49632.0,5.38e-06
2021-02-24 23:44:43,49624.69,0.152
2021-02-24 23:44:43,49624.7,0.202
2021-02-24 23:44:43,49624.69,0.152
2021-02-24 23:44:43,49624.39,0.21512123
2021-02-24 23:44:42,49624.39,0.292
2021-02-24 23:44:42,49621.51,0.095
2021-02-24 23:44:40,49624.39,0.28512877
2021-02-24 23:44:40,49624.39,0.00775
2021-02-24 23:44:34,49626.16,0.1078
2021-02-24 23:44:33,49625.9,0.159
2021-02-24 23:44:33,49625.24,0.016
2021-02-24 23:44:32,49625.24,0.186
2021-02-24 23:44:32,49625.9,0.094
2021-02-24 23:44:32,49625.24,0.202
2021-02-24 23:44:30,49614.63,0.04
2021-02-24 23:44:29,49614.63,0.01928
2021-02-24 23:44:19,49624.8,0.00296
2021-02-24 23:44:12,49623.29,0.135
2021-02-24 23:44:12,49623.29,0.00227
2021-02-24 23:44:03,49628.44,0.0493
2021-02-24 23:44:00,49600.0,0.02141893
2021-02-24 23:44:00,49600.0,0.66605411
2021-02-24 23:44:00,49571.32,0.53966224
2021-02-24 23:44:00,49571.33,0.46033776
2021-02-24 23:44:00,49587.56,1.0
2021-02-24 23:43:59,49600.0,0.013
2021-02-24 23:43:57,49600.0,0.49316404
2021-02-24 23:43:57,49600.0,0.86896059
2021-02-24 23:43:57,49600.0,0.38645968
